rest_id,rest_name,rest_url,rest_address,city,latitude,longitude,rest_timing,rest_rating,cuisines,features
876,Risala- Umaid Bhawan Palace,https://www.zomato.com/jodhpur/risala-umaid-bhawan-palace-cantt-area?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Umaid Bhawan Palace, Circuit House Road, Cantt Area, Jodhpur",Jodhpur,26.281106793200003,73.04679851979999,"12:30 PM to 3 PM, 7 PM to 10:30 PM",4.1,North Indian,"['Cash', 'Debit Card', 'Dinner', 'Serves Alcohol', 'Credit Card', 'Lunch', 'Fullbar', 'Indoor Seating', 'Air Conditioned', 'Outdoor Seating', '4/5 Star']"
877,Hot Wheels,https://www.zomato.com/jodhpur/hot-wheels-sardarpura?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Near Small Wonder School, Sardarpura, Bhagat Ki Kothi, Jodhpur",Jodhpur,26.275146558600003,73.0059307069,6 PM to 10:30 PM,4.2,Fast Food,"['No Seating Available', 'Takeaway Available', 'Dinner', 'Cash', 'Pure Veg', 'Variable Menu', 'Self Service']"
878,Kalinga Restaurant,https://www.zomato.com/jodhpur/kalinga-restaurant-sardarpura?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Kalinga Hotel, Near Railway Station, Jodhpur",Jodhpur,26.2845232831,73.0214328691,12noon – 11pm (Mon-Sun),4.3,North Indian,"['Debit Card', 'Lunch', 'Serves Alcohol', 'Takeaway Available', 'Cash', 'Credit Card', 'Dinner', 'Indoor Seating', 'Air Conditioned', 'Fullbar']"
879,Cafe B at OTA,https://www.zomato.com/jodhpur/cafe-b-at-ota-kabir-nagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Ranga Bhawan, Gulab Sagar, Near Mahila Bagh, Jhalara, Kabir Nagar, Jodhpur",Jodhpur,26.2967604956,73.025528267,5pm – 2am (Mon-Sun),4.4,"North Indian, Continental","['Dinner', 'Cash', 'Credit Card', 'Lunch', 'Takeaway Available', 'Debit Card', 'Outdoor Seating', 'Rooftop', 'Indoor Seating', 'Air Conditioned']"
880,Six Sense,https://www.zomato.com/jodhpur/six-sense-sardarpura?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Near Mahaveer Complex, 1st C Road, Sardarpura, Jodhpur",Jodhpur,26.2780100707,73.0152963102,11 AM to 11 PM,4.2,North Indian,"['Cash', 'Lunch', 'Credit Card', 'Debit Card', 'Dinner', 'Takeaway Available', 'Digital Payments Accepted', 'Indoor Seating', 'Pure Veg', 'Air Conditioned']"
881,Kalpvriksha,https://www.zomato.com/jodhpur/kalpvriksha-paota?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Plot 8, Paota Main Road, Bhadwasiya, Paota, Jodhpur",Jodhpur,26.2974617441,73.0385788903,11 AM to 11 PM,4.1,"North Indian, Chinese, Pizza, Beverages, Mexican","['Lunch', 'Takeaway Available', 'Credit Card', 'Dinner', 'Cash', 'Debit Card', 'Outdoor Seating', 'Air Conditioned', 'Indoor Seating', 'Pure Veg']"
882,Evening Point,https://www.zomato.com/jodhpur/evening-point-sardarpura?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"961, 12th D Road, Near Paneer Corner, Sardarpura, Jodhpur, Rajasthan",Jodhpur,26.272902,73.007879,4 PM to 10 PM,4.1,Fast Food,"['Cash', 'Takeaway Available', 'Digital Payments Accepted']"
883,The Laughing B,https://www.zomato.com/jodhpur/the-laughing-b-cantt-area?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Hotel Karni Bhawan, Defence Lab Road, Ratanada, Cantt Area, Jodhpur",Jodhpur,26.2697028347,73.04112765939999,12:30 PM to 12 Midnight,4.1,"Thai, Asian, Chinese","['Dinner', 'Takeaway Available', 'Debit Card', 'Delivery', 'Lunch', 'Serves Alcohol', 'Cash', 'Credit Card', 'Live Entertainment', 'Nightlife', 'Outdoor Seating', 'Indoor Seating', 'Above 18 Only', 'Air Conditioned', 'Smoking Area', 'Live Sports Screening', 'Fullbar', 'Live Music', 'Digital Payments Accepted', 'Wheelchair Accessible']"
884,Naveen Juice And General Store,https://www.zomato.com/jodhpur/naveen-juice-and-general-store-shastri-nagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"14, Sindhi Colony, Jaljog Circle, Shastri Nagar, Jodhpur",Jodhpur,26.2727294288,73.0062264204,10 AM to 11 PM,3.9,"Chinese, Pizza, Italian, South Indian, Fast Food, Desserts, Beverages","['Dinner', 'Takeaway Available', 'Cash', 'Lunch', 'Indoor Seating', 'Pure Veg', 'Digital Payments Accepted']"
885,Sankalp,https://www.zomato.com/jodhpur/sankalp-sardarpura?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"637/B, Residency Road, Near Manidhari Hospital, Sardarpura, Bhagat Ki Kothi, Jodhpur",Jodhpur,26.2746042119,73.0042509735,11 AM to 11 PM,4.2,South Indian,"['Debit Card', 'Lunch', 'Delivery', 'Credit Card', 'Dinner', 'Takeaway Available', 'Cash', 'Indoor Seating', 'Pure Veg', 'Air Conditioned']"
886,Bhawani Dal Baati Churma,https://www.zomato.com/jodhpur/bhawani-dal-baati-churma-sardarpura?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"77, 1st Chopasni Road, Opposite IDBI Bank, Sardarpura, Bhagat Ki Kothi, Jodhpur",Jodhpur,26.2821072505,73.00962142649999,10 AM to 10 PM,3.9,North Indian,"['Lunch', 'Takeaway Available', 'Cash', 'Dinner', 'Indoor Seating', 'Pure Veg']"
887,Arabica Cafe Club,https://www.zomato.com/jodhpur/arabica-cafe-club-basni?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Plot 166, 167, 168, Opposite AIIMS Jodhpur, Street 4, Basni 2nd Phase",Jodhpur,26.2375385581,73.0058254302,10 AM to 12 Midnight,3.9,"Cafe, Chinese, Continental","['Dinner', 'Delivery', 'Breakfast', 'Lunch', 'Cash', 'Takeaway Available', 'Credit Card', 'Debit Card', 'Indoor Seating', 'Air Conditioned', 'Pure Veg', 'Digital Payments Accepted']"
888,Radhey Krishna Foods,https://www.zomato.com/jodhpur/radhey-krishna-foods-paota?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"149, Anugrah Tower, Manji Ka Hattha, Paota, Jodhpur",Jodhpur,26.298206,73.040933,8 AM to 11 PM,3.8,"North Indian, Chinese, Italian, Burger, Sandwich","['Lunch', 'Takeaway Available', 'Breakfast', 'No Alcohol Available', 'Dinner', 'Cash', 'Delivery', 'Indoor Seating', 'Air Conditioned', 'Wifi', 'Digital Payments Accepted', 'Pure Veg']"
889,Chandra Shahi Samosa,https://www.zomato.com/jodhpur/chandra-shahi-samosa-cantt-area?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Opposite Jaswant College, Near Mohanpura Bridge, Ratanada Road, Cantt Area, Jodhpur",Jodhpur,26.284868,73.027698,8:30 AM to 8:30 PM,4.2,Fast Food,"['Takeaway Available', 'Cash']"
890,The Chicks And Kabs,https://www.zomato.com/jodhpur/the-chicks-and-kabs-shastri-nagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Shop No. 9, 10, MDM Hospital Road, Opposite Medical College Ground, Shastri Nagar, Jodhpur",Jodhpur,26.2697289,73.010122,"1:5pm – 11pm (Mon),6pm – 10:30pm (Tue),1pm – 10:30pm (Wed-Sun)",3.8,"Mughlai, North Indian, Biryani, Fast Food","['Lunch', 'Delivery', 'No Alcohol Available', 'Dinner', 'Cash', 'Takeaway Available', 'Indoor Seating']"
891,Kailash Bhojanalya,https://www.zomato.com/jodhpur/kailash-bhojanalya-sardarpura?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Opposite Jodhpur Railway Station, Sardarpura, Jodhpur",Jodhpur,26.2841207648,73.02198641,12 Noon to 11:30 AM,3.8,North Indian,"['Cash', 'Dinner', 'Lunch', 'Takeaway Available', 'Breakfast', 'Indoor Seating', 'Pure Veg']"
892,Shri Ram Excellency - The Recipe,https://www.zomato.com/jodhpur/shri-ram-excellency-the-recipe-sardarpura?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"58, Residency Road, Opposite Medical College, Sardarpura, Bhagat Ki Kothi, Jodhpur",Jodhpur,26.2717189694,73.0088,7 AM to 11 PM,3.8,"North Indian, South Indian, Mexican, Chinese, Pizza, Fast Food, Sandwich, Beverages","['Credit Card', 'Breakfast', 'Dinner', 'Cash', 'Debit Card', 'Lunch', 'Takeaway Available', 'Pure Veg', 'Indoor Seating']"
893,Indique,https://www.zomato.com/jodhpur/indique-rawaton-ka-bass?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Pal Haveli, Gulab Sagar, Rawaton ka bass, Jodhpur",Jodhpur,26.2963351757,73.0240131542,"7 AM to 10 AM, 6:30 PM to 10:30 PM, 12:30 PM to 4 PM",4.2,North Indian,"['Takeaway Available', 'Cash', 'Credit Card', 'Dinner', 'Debit Card', 'Lunch', 'Breakfast', 'Indoor Seating', 'Serves Cocktails', 'Rooftop', 'Air Conditioned']"
894,Wah Ji Wah,https://www.zomato.com/jodhpur/wah-ji-wah-sardarpura?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"601/B, 10th B Road, Sardarpura, Bhagat Ki Kothi, near the belgian waffle, Jodhpur",Jodhpur,26.276583,73.004319,11:30 AM to 11:30 PM,4.1,"North Indian, Chinese, Fast Food","['Takeaway Available', 'Cash', 'Debit Card', 'Lunch', 'Credit Card', 'Dinner', 'Indoor Seating', 'Air Conditioned', 'Pure Veg', 'Digital Payments Accepted']"
895,Bhaati Dal Baati Bhojanalaya,https://www.zomato.com/jodhpur/bhaati-dal-baati-bhojanalaya-sardarpura?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Opposite Telephone Exchange, Sardarpura, Jodhpur",Jodhpur,26.2768652756,73.0158763379,10 AM to 9:30 PM,4.0,Rajasthani,"['Lunch', 'Takeaway Available', 'Cash', 'Dinner', 'Indoor Seating', 'Pure Veg']"
896,Parihaar Bhojnalay,https://www.zomato.com/jodhpur/parihaar-bhojnalay-sardarpura?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Medical Circle, Near Goyal Hospital, Sardarpura, Jodhpur",Jodhpur,26.272776,73.008502,9 AM to 11 PM,3.8,North Indian,"['Dinner', 'Cash', 'Lunch', 'Takeaway Available', 'Digital Payments Accepted', 'Indoor Seating', 'Pure Veg']"
897,Backspace,https://www.zomato.com/jodhpur/backspace-shastri-nagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"25, Light Industrial Area, CAZRI Road ,Near ITI Circle, Shastri Nagar, Jodhpur",Jodhpur,26.260291538,73.0024773628,1 PM to 11 PM,3.9,"Fast Food, Chinese, Continental, Burger, Sandwich","['Dinner', 'Delivery', 'Debit Card', 'Lunch', 'Cash', 'Takeaway Available', 'Credit Card', 'Indoor Seating', 'Digital Payments Accepted', 'Pure Veg', 'Table booking recommended']"
898,The Royal Taste of Sasural,https://www.zomato.com/jodhpur/the-royal-taste-of-sasural-shastri-nagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Shastri Circle, Sector G, Shastri Nagar, Jodhpur",Jodhpur,26.262037,73.004849,6 PM to 11 PM,4.0,"North Indian, Mughlai","['Delivery', 'Dinner', 'Cash', 'Takeaway Available', 'Outdoor Seating']"
899,Sparrow's Pizzeria,https://www.zomato.com/jodhpur/sparrows-pizzeria-cantt-area?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"25. Rai Ka Bagh, Gautam Kumbhat marg, behind PNB ATM ,  Cantt Area, Jodhpur",Jodhpur,26.287623,73.041608,12 Noon to 11 PM,4.2,Italian,"['Lunch', 'Cash', 'Credit Card', 'Dinner', 'Takeaway Available', 'Debit Card', 'Outdoor Seating', 'Digital Payments Accepted', 'Indoor Seating', 'Air Conditioned']"
900,Jodhpuri Jayka,https://www.zomato.com/jodhpur/jodhpuri-jayka-chopasni-housing-board?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"116 JK Nagar Shobhawato ki dhani kheme ka kua, Pal Raod, Jodhpur",Jodhpur,26.236952,72.97794,9am – 11pm (Mon-Sun),3.4,"North Indian, Mughlai","['Dinner', 'Lunch', 'Cash', 'Breakfast', 'Outdoor Seating', 'All Day Breakfast']"
901,Mughal Darbar Chinese Chicken Hub,https://www.zomato.com/jodhpur/mughal-darbar-chinese-chicken-hub-1-kabir-nagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Near Haji Muslim Musafir Khana, Sojati Gate, Kabir Nagar, Jodhpur",Jodhpur,26.2875479877,73.0249019712,1 PM to 1 AM,4.0,Mughlai,"['Dinner', 'Takeaway Available', 'Lunch', 'Cash', 'Indoor Seating']"
902,Pizza Da Dhaba,https://www.zomato.com/jodhpur/pizza-da-dhaba-sardarpura?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Shop 8A, City Plaza, Opposite Medical College, Near Space Electronics, Sindhi Colony, Sector E, Shastri Nagar, Sardarpura, Jodhpur",Jodhpur,26.271222,73.006267,11 AM to 11:30 PM,3.9,Pizza,"['Lunch', 'Delivery', 'No Alcohol Available', 'Dinner', 'Cash', 'Takeaway Available', 'Indoor Seating', 'Air Conditioned']"
903,Ekatra- Radisson Jodhpur,https://www.zomato.com/jodhpur/ekatra-radisson-jodhpur-air-force-area?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"8, Residency Road, Gaurav Path, Air Force Area, Jodhpur",Jodhpur,26.2643956571,73.0311870575,6:30 AM to 11:30 PM,3.9,North Indian,"['Breakfast', 'Dinner', 'Takeaway Available', 'Cash', 'Lunch', 'Indoor Seating', 'Air Conditioned', 'Smoking Area', '4/5 Star', 'Table booking recommended', 'Pure Veg']"
904,Guru Nanak Lassi And Fast Food,https://www.zomato.com/jodhpur/guru-nanak-lassi-and-fast-food-chopasni-housing-board?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,1st Pulia Chopasni Housing Board Jodhpur,Jodhpur,26.2728806512,72.9793842137,10 AM to 10 PM,3.9,"Fast Food, Beverages","['Cash', 'Delivery', 'Takeaway Available', 'All Day Breakfast', 'Outdoor Seating', 'Pure Veg', 'Digital Payments Accepted', 'Brunch']"
905,Hungry Fast Food & Restaurant,https://www.zomato.com/jodhpur/hungry-fast-food-restaurant-chopasni-housing-board?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"201 A, Shankar Nagar, Opposite PF Office, Jhanwar Road, Chopasni Housing Board, Jodhpur",Jodhpur,26.252191,72.962792,11 AM to 11 PM,3.8,"Fast Food, North Indian","['Dinner', 'Takeaway Available', 'Lunch', 'Cash', 'Indoor Seating', 'Air Conditioned']"
906,Fredy Foods,https://www.zomato.com/jodhpur/fredy-foods-chopasni-housing-board?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Near Standard Chartered Bank, 9/10th, Chopasani Road, Jodhpur",Jodhpur,26.279933,73.000859,11am – 11pm (Mon-Sun),3.7,"Pizza, Chinese, Ice Cream","['Lunch', 'Delivery', 'Dinner', 'Cash', 'Takeaway Available', 'Live Music', 'Air Conditioned', 'Pure Veg', 'Indoor Seating']"
907,The Roof,https://www.zomato.com/jodhpur/the-roof-sardarpura?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Near Vyas Institute, 1st A Road, Sardarpura, Jodhpur",Jodhpur,26.2817410985,73.0123401806,"12midnight – 1am, 2pm – 12midnight (Mon, Tue, Wed, Fri, Sat, Sun), 12midnight – 1am, 2:1pm – 12midnight (Thu)",3.9,"Mexican, Italian, Chinese","['Takeaway Available', 'Cash', 'Dinner', 'Table booking recommended', 'Rooftop', 'Digital Payments Accepted', 'Indoor Seating']"
908,Barnella Fine Dinning Restaurant,https://www.zomato.com/jodhpur/barnella-fine-dinning-restaurant-ratanada?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Hotel Barnella, G2, Main Circuit House Road, Ratanada, Jodhpur",Jodhpur,26.27686,73.036723,10:30 AM to 10:30 PM,4.0,"North Indian, Salad","['Credit Card', 'Lunch', 'Takeaway Available', 'Cash', 'Debit Card', 'Dinner', 'Indoor Seating', 'Pure Veg']"
909,The Rockyard,https://www.zomato.com/jodhpur/the-rockyard-air-force-area?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"3/4, Hukumraj Tower, Residency Road, Near Taj Hari  Mahal, Jodhpur",Jodhpur,26.2660850688,73.02323296670001,11AM to 11PM (Mon-Sun),3.8,"Chinese, North Indian, Fast Food, Street Food","['Cash', 'Takeaway Available', 'Dinner', 'Delivery', 'Credit Card', 'Debit Card', 'Lunch', 'Buffet', 'Indoor Seating', 'Digital Payments Accepted', 'Table booking recommended', 'Air Conditioned']"
910,One Airport,https://www.zomato.com/jodhpur/one-airport-ratanada?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Plot 1, Airport Road, Opposite Custom Office, Ratanada, Jodhpur",Jodhpur,26.2655544055,73.0389262363,12noon – 12midnight (Mon-Sun),3.9,"North Indian, Beverages, Rajasthani","['Lunch', 'Cash', 'Takeaway Available', 'No Alcohol Available', 'Dinner', 'Delivery', 'Indoor Seating', 'Table booking recommended']"
911,Pillars - Umaid Bhawan Palace,https://www.zomato.com/jodhpur/pillars-umaid-bhawan-palace-1-cantt-area?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Umed Bhawan Palace, Cantt Area, Jodhpur",Jodhpur,26.2811425669,73.0471793935,"7 AM to 11 AM, 7 PM to 11 PM",3.6,"Continental, Italian, Asian","['Credit Card', 'Debit Card', 'Dinner', 'Cash', 'Breakfast', 'Outdoor Seating', '4/5 Star']"
912,Trophy Bar- Umaid Bhawan Palace,https://www.zomato.com/jodhpur/trophy-bar-umaid-bhawan-palace-cantt-area?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Umed Bhawan Palace, Cantt Area, Jodhpur",Jodhpur,26.2811425669,73.0471793935,12 Noon to 10:30 PM,3.2,Finger Food,"['Dinner', 'Cash', 'Debit Card', 'Lunch', 'Credit Card', 'Serves Alcohol', 'Fullbar', 'Beer', 'Serves Cocktails', 'Above 18 Only', 'Wine', 'Indoor Seating', '4/5 Star', 'Air Conditioned', 'Table reservation required']"
913,The J Bar- The Ajit Bhawan Palace,https://www.zomato.com/jodhpur/the-j-bar-the-ajit-bhawan-palace-cantt-area?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Ajit Bhawan Palace, Circuit House Road, Cantt Area, Jodhpur",Jodhpur,26.2822713872,73.0375096947,11 AM to 11 PM,3.0,North Indian,"['Cash', 'Debit Card', 'Dinner', 'Credit Card', 'Lunch', 'Above 18 Only', 'Fullbar', '4/5 Star', 'Indoor Seating', 'Serves Cocktails', 'Live Sports Screening', 'Air Conditioned']"
914,The Jodhpur Cafe- Ajit Bhawan Palace,https://www.zomato.com/jodhpur/the-jodhpur-cafe-ajit-bhawan-palace-cantt-area?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Ajit Bhawan Palace, Circuit House Road, Cantt Area, Jodhpur",Jodhpur,26.2822665773,73.037337698,7 AM to 11 PM,3.8,"Continental, North Indian, South Indian","['Cash', 'Debit Card', 'Credit Card', 'Fullbar', 'Air Conditioned', '4/5 Star', 'Indoor Seating', 'Smoking Area']"
915,The Good Earth- Vivanta By Taj Hari Mahal,https://www.zomato.com/jodhpur/the-good-earth-vivanta-by-taj-hari-mahal-sardarpura?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Vivanta By Taj Hari Mahal, 5 Residency Road, Sardarpura, Jodhpur",Jodhpur,26.267461174,73.0193487927,7 PM to 11 PM,3.0,Chinese,"['Debit Card', 'Cash', 'Credit Card', 'Indoor Seating', 'Fullbar', 'Table booking recommended', '4/5 Star']"
916,WelcomCafe Chinkara,https://www.zomato.com/jodhpur/welcomcafe-chinkara-ratanada?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"WelcomHotel Jodhpur, 53, Uchiyarda road, Near Euro International School, Jodhpur",Jodhpur,0.0,0.0,7am – 11:45pm (Mon-Sun),3.7,"Asian, North Indian, Mughlai, Rajasthani","['Dinner', 'Cash', 'Breakfast', 'Debit Card', 'Lunch', 'Credit Card', 'Indoor Seating', 'Table booking recommended', 'Buffet']"
917,Hanwant Mahal,https://www.zomato.com/jodhpur/hanwant-mahal-ratanada?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Umed Bhawan Hills, Circuit House Road, Ratanada, Jodhpur",Jodhpur,26.2774641299,73.0443057418,11 AM to 11 PM,4.1,North Indian,"['Cash', 'Debit Card', 'Lunch', 'Credit Card', 'Dinner', 'Indoor Seating', 'Table booking recommended', 'Smoking Area', 'Rooftop', 'Air Conditioned', 'Fullbar', 'Digital Payments Accepted']"
918,Kebab Korner - Welcom Heritage Bal Samand Lake Palace,https://www.zomato.com/jodhpur/kebab-korner-welcom-heritage-bal-samand-lake-palace-mandore?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Welcom Heritage Bal Samand Lake Palace, Mandore Road",Jodhpur,26.3352675716,73.0261421576,7 PM to 11 PM,4.2,"Mughlai, North Indian","['Credit Card', 'Dinner', 'Cash', 'Debit Card', 'Outdoor Seating', '4/5 Star', 'Fullbar']"
919,Latitude- Vivanta By Taj Hari Mahal,https://www.zomato.com/jodhpur/latitude-vivanta-by-taj-hari-mahal-bhagat-ki-kothi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Vivanta By Taj Hari Mahal, 5 Residency Road, Bhagat Ki Kothi, Jodhpur",Jodhpur,26.2674220889,73.0194560811,7 AM to 11 PM,3.5,"Continental, North Indian, South Indian","['Cash', 'Debit Card', 'Dinner', 'Credit Card', 'Lunch', 'Breakfast', 'Indoor Seating', 'Fullbar', 'Air Conditioned', 'Table booking recommended', '4/5 Star']"
920,Garden Retreat - Welcom Heritage Bal Samand Lake Palace,https://www.zomato.com/jodhpur/garden-retreat-welcom-heritage-bal-samand-lake-palace-mandore?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"WelcomHeritage, Bal Samand Lake Palace, Mandore, Jodhpur",Jodhpur,26.3354986397,73.0263315886,"7 AM to 11 AM, 7 PM to 11 PM, 12 Noon to 3 PM",2.8,North Indian,"['Takeaway Available', 'Cash', 'Debit Card', 'Dinner', 'Credit Card', 'Lunch', 'Breakfast', 'Indoor Seating', 'Air Conditioned', '4/5 Star']"
921,The Polo Bar- Ranbanka Palace,https://www.zomato.com/jodhpur/the-polo-bar-ranbanka-palace-cantt-area?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Hotel Ranbanka Palace, Circuit House Road, Cantt Area, Jodhpur",Jodhpur,26.2842692669,73.0376200005,11 AM to 10:30 PM,0.0,Finger Food,"['Cash', 'Debit Card', 'Dinner', 'Credit Card', 'Lunch', 'Above 18 Only', 'Poolside', 'Air Conditioned', 'Indoor Seating', 'Smoking Area', 'Fullbar', '4/5 Star']"
922,Pachranga- Ranbanka Palace,https://www.zomato.com/jodhpur/pachranga-ranbanka-palace-ratanada?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Hotel Ranbanka Palace, Circuit House Road, Jodhpur",Jodhpur,26.284261451,73.0376206711,7 AM to 11 PM,3.8,"North Indian, Fast Food","['Breakfast', 'Dinner', 'Serves Alcohol', 'Debit Card', 'Lunch', 'Cash', 'Credit Card', 'Fullbar', 'Indoor Seating', 'Air Conditioned', 'Smoking Area', 'Outdoor Seating', '4/5 Star', 'Table booking recommended']"
